file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_5.java,"This code implements a comprehensive train ticket booking system, encompassing functionalities like managing train schedules, routes, prices, user accounts, and various order types (waitlist, regular, other). It leverages a microservice architecture with extensive RESTful API communication between specialized services and uses message queues for asynchronous notifications and delivery.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_27.java,"This code defines three distinct Java enums (`Type`, `MoneyType`, `PaymentType`) that serve as strongly-typed enumerations for various categories within a system, such as train types, money transaction types, and payment methods. Each enum consistently associates a descriptive string name and an integer index with its members, providing a structured way to represent and retrieve these categorized values.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_43.java,"These two nearly identical Java classes, `QueryInfo` and `OrderInfo`, serve as data transfer objects (DTOs) for encapsulating various query parameters. They provide a structured way to define and enable/disable filters based on login ID, travel dates, bought dates, and order state, utilizing boolean flags and Lombok's `@Data` annotation for conciseness.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_71.java,"This code is a JUnit 4 test class for `VerifyCodeServiceImpl`, designed to verify its `getImageCode` and `verifyCode` functionalities. It extensively uses anonymous inner classes to create stubbed `HttpServletRequest` and `HttpServletResponse` objects, enabling isolated testing of the service methods without a full servlet environment.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_112.java,"This Java class, `GetOrderByIdInfo`, is a simple data transfer object (DTO) designed to encapsulate a single `orderId` string. It leverages Lombok's `@Data` annotation to automatically generate boilerplate code like getters, setters, and `equals`/`hashCode` for convenient use in identifying specific orders, likely within a cancellation service.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_173.java,"This deprecated `Callable` wrapper, `TCCall`, instruments asynchronous tasks by continuing a parent distributed tracing span into the task's execution and detaching it upon completion, ensuring trace context propagation across asynchronous boundaries.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_152.java,"This Spring `@Configuration` class conditionally configures an `ItemMetricReporter` for tracing spans, dynamically choosing between a `CounterService`-backed implementation (if Spring Boot Actuator is present) or a no-op reporter. It manages metric activation based on environment properties, including a deprecated one, to control its overall enablement.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_97.java,"This JUnit 4 test class validates the `VerifyCodeServiceImpl` by testing its `getImageCode` and `verifyCode` methods. It utilizes anonymous inner classes to create mock `HttpServletRequest` and `HttpServletResponse` objects, with all methods returning default null or empty values, to isolate the service logic during testing.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_80.java,"This JUnit 4 test class validates the `VerifyCodeServiceImpl`, specifically its `getImageCode` and `verifyCode` methods. It employs a manual mocking strategy, providing anonymous inner class implementations for `HttpServletRequest` and `HttpServletResponse` with all methods stubbed to facilitate isolated unit testing of the service's core logic.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_11.java,"This Spring Boot microservice acts as a centralized API documentation aggregator, fetching OpenAPI specifications from other internal microservices (challenge, auth, user) via Spring Cloud OpenFeign. It employs Resilience4j's Circuit Breaker for fault tolerance, providing fallback API documentation when dependent services are unavailable, and consolidates these into a single, accessible endpoint.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_19.java,"This file primarily defines several custom Spring/Jakarta Bean Validation annotations (`@ValidGithubUsername`, `@GenericUUIDValid`, `@ValidUUID`, `@ValidGenericPattern`) to enforce specific data formats like GitHub usernames and UUIDs using custom validators. It also includes a `MockMvc` test for an `ApiDocsController`, verifying that a request to `/api-docs/all` correctly redirects to `/api-docs`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_9.java,"This Spring Boot microservice, named `itachallenge-document`, provides document-related functionality within a larger system. It registers itself with a service discovery server and uses Feign clients for declarative HTTP communication with other microservices.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_25.java,"This Spring configuration enables caching and provides a custom `CacheManager` that creates `CustomCache` instances. These custom caches implement a time-to-live (TTL) mechanism, automatically expiring entries after 10 minutes to prevent serving stale data.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_44.java,"This code implements and thoroughly tests custom data validation logic using `jakarta.validation.ConstraintValidator`. It specifically validates string formats like MongoDB ObjectIds (via regex) and GitHub usernames, alongside a basic check for non-null `java.util.UUID` objects, demonstrating robust pattern matching and custom error message handling.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_13.java,This Java code defines a custom `SubmissionNotFoundException` that extends `RuntimeException`. Its sole purpose is to provide a specific unchecked exception to signal when a requested submission cannot be found within the application.,,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_26.java,"This Spring configuration enables caching and provides a custom in-memory `CacheManager` and `Cache` implementation. It specifically implements a time-to-live (TTL) mechanism, automatically expiring cache entries after 10 minutes by tracking their insertion time.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_10.java,"This file contains multiple Spring Boot application entry points, each representing a distinct microservice within the `itachallenge` project (e.g., document, authentication, core backend, mock services). These microservices are primarily configured for service discovery (`@EnableDiscoveryClient`), with some also utilizing Feign clients for inter-service communication or importing specific configurations like GitHub service integration.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_39.java,"This Spring Boot configuration class uses `@ConfigurationProperties` to externalize and bind the `server.tomcat.maxHttpFormPostSize` property, allowing dynamic control over the maximum size of HTTP POST form data accepted by the embedded Tomcat server.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_12.java,"This Spring `@Controller` defines a single GET endpoint `/api-docs/all`. Its primary function is to redirect requests from this specific path to the more general `/api-docs` endpoint, likely consolidating access to API documentation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ita-challenges-backend_java/cluster_35.java,"This code defines the main entry point for a Spring Boot authentication microservice (`itachallenge-auth`), enabling service discovery and explicitly integrating a `jwtcore` module for centralized JWT handling.",,False
