file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_2.py,"This code implements a pattern for **local AI model inference orchestration**, specifically managing the availability and requirements of an Ollama server to run large language models on user hardware. It further demonstrates **hardware-aware AI deployment** by detecting various GPU profiles (NVIDIA, AMD, Apple Metal) and adapting the AI runtime configuration based on the available computational resources and operating system, ensuring platform-specific optimization for AI workloads.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_4.py,"The code implements a Retrieval Augmented Generation (RAG) pipeline, dynamically configuring Large Language Models (LLMs) and their generation parameters (e.g., temperature, top_k) from environment variables and API requests. It abstracts different model providers like HuggingFace and Ollama, integrating with Elasticsearch for knowledge retrieval to augment responses. The system manages conversation history for contextual interactions and supports both streaming and standard output formats for LLM inference.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_5.py,"This code configures an AI application, specifically setting up environment files for Large Language Model (LLM) interaction via `.systemprompt` and local inference using Ollama, indicated by `OLLAMA_URL` and GPU detection. It also prepares for a Retrieval-Augmented Generation (RAG) pattern by managing `.ragignore` files, which define data sources for retrieval, and secures access with dynamically generated API keys.",MLOps,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_7.py,"This code implements a Retrieval Augmented Generation (RAG) pipeline, managing the lifecycle of AI models through explicit status updates for downloading and initialization. It utilizes a streaming response pattern to deliver AI outputs, including content, images, and potential tool calls, formatted according to an API specification. The system also captures detailed performance metrics for AI inference, such as load and evaluation durations.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_8.py,"This code implements a Retrieval Augmented Generation (RAG) pipeline, primarily focusing on the ingestion and embedding of documents. It employs a `DocumentProcessor` for pre-processing, including chunking strategies (`split_by`, `split_length`) and blocklist filtering, before using an `RAGEmbedder` to generate vector embeddings via an external model (e.g., Ollama). These embeddings are then indexed into a vector store like Elasticsearch, with integrated metrics tracking for pipeline observability.",Retrieval Augmented Generation(RAG),True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/chipper/cluster_9.py,"This code implements AI patterns for document processing, specifically focusing on text embedding generation and management. It supports configurable embedding providers (Ollama, Hugging Face) and models, alongside detailed parameters for text chunking crucial for preparing data for vectorization. The integration with Elasticsearch for storage and retrieval of these embeddings indicates a design for semantic search or retrieval-augmented generation systems.",Retrieval Augmented Generation(RAG),True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/clai/cluster_0.py,"This code implements a **Strategy pattern** for AI orchestration, enabling dynamic selection and instantiation of different `Orchestrator` implementations at runtime. It acts as a **Factory** for these AI strategies, leveraging a **Plugin architecture** to discover and load various AI decision-making or task-handling approaches. This allows the system to adapt its AI behavior by swapping out different orchestration logic as needed.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/clai/cluster_1.py,"This code generates synthetic warm-start data to simulate distinct AI behavioral patterns for a multi-armed bandit or skill selection system. These patterns include policies for always selecting a no-op skill, actively ignoring a specific skill, greedily choosing the highest-confidence skill, and exhibiting a learned preference for one skill over another. This data is used to pre-train or initialize an AI agent with specific decision-making biases.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/clai/cluster_11.py,"This code demonstrates an AI pattern for natural language command suggestion, where a `HowDoIAgent` interprets user questions and proposes specific command-line actions. The agent exhibits platform-aware intelligence by dynamically tailoring its command suggestions based on the operating system. This deterministic mapping from natural language queries to predefined commands suggests a retrieval-based or rule-based AI approach for technical assistance.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/clai/cluster_12.py,"The code demonstrates AI patterns for Natural Language to Command (NLC2CMD) translation, where agents interpret user queries to suggest appropriate shell or cloud commands, adapting to different operating systems. It further employs post-execution error remediation by analyzing command results and system message codes, leveraging knowledge retrieval from sources like manpages, Stack Exchange, and IBM KnowledgeCenter to provide contextual explanations and suggested fixes.",,False
